fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000061338;12;;CELM;CENTRIFUGA COMBATE C/TIMER;;;;;;;;;;;;;;5496.15;SIMPRO_VIG;2011-06-08;19;
SIMPRO;2026-04-12;material;0000061339;12;;CELM;CENTRIFUGA LS3 PLUS;;;;;;;;;;;;;;5588.5;SIMPRO_VIG;2010-09-03;19;
SIMPRO;2026-04-12;material;0000061340;12;;CELM;CENTRIFUGA MICRO-HEMATOCRITO 110V;;;;;;;;;;;;;;4984.14;SIMPRO_VIG;2010-09-03;19;
SIMPRO;2026-04-12;material;0000061341;12;;CELM;CENTRIFUGA MICRO-HEMATOCRITO 220V;;;;;;;;;;;;;;4984.14;SIMPRO_VIG;2010-09-03;19;
SIMPRO;2026-04-12;material;0000152672;12;;CELM;CENTRIFUGA SEROPLUS;;;;;;;;;;;;;;5000;SIMPRO_VIG;2011-09-08;19;
SIMPRO;2026-04-12;material;0000254496;12;;ALCON;CENTURION VISION SYSTEM;;;;;;;;;;;;;;450000;SIMPRO_VIG;2015-03-11;19;
SIMPRO;2026-04-12;material;0000174456;12;;ATRAMAT;CERA ABELHA P/OSSO 2,5G;;;;;;;;;;;;;;33.99;SIMPRO_VIG;2015-01-06;19;
SIMPRO;2026-04-12;material;0003950528;12;;J&J ETHICON;CERA P/OSSO 1ENV 2,5G MISCELANEOS;;;;;;;;;;;;;;38.01;SIMPRO_VIG;2017-03-28;19;
SIMPRO;2026-04-12;material;0000171161;12;;BRASUTURE;CERA P/OSSO 2,5G 12ENV;;;;;;;;;;;;;;6.25;SIMPRO_VIG;2012-09-13;19;
SIMPRO;2026-04-12;material;0000267145;12;;COVIDIEN;CERA P/OSSO BONE WAX;;;;;;;;;;;;;;38.5;SIMPRO_VIG;2017-10-31;19;
SIMPRO;2026-04-12;material;0000267146;12;;COVIDIEN;CERA P/OSSO BONE WAX BASTAO;;;;;;;;;;;;;;56;SIMPRO_VIG;2017-02-22;19;
SIMPRO;2026-04-12;material;0000090608;12;;B.BRAUN;CERA P/OSSO ENV.2,5GRS BONE WAX;;;;;;;;;;;;;;27.5;SIMPRO_VIG;2009-01-30;19;
SIMPRO;2026-04-12;material;0000060918;12;;BRASUTURE;CERA P/OSSO HEMOSTATICO;;;;;;;;;;;;;;6.25;SIMPRO_VIG;2009-01-12;19;
SIMPRO;2026-04-12;material;0000115111;12;;COVIDIEN(POLYSUTURE);CERA P/OSSO HEMOSTATICO BASTAO 2,5G;;;;;;;;;;;;;;56;SIMPRO_VIG;2017-02-21;19;
SIMPRO;2026-04-12;material;0000077064;12;;PARAMED;CERA P/OSSO HEMOSTATICO BASTAO 2,5GRS CO25;;;;;;;;;;;;;;3.5;SIMPRO_VIG;2009-01-14;19;
SIMPRO;2026-04-12;material;0000069544;12;;COVIDIEN(POLYSUTURE);CERA P/OSSO HEMOSTATICO TABL.2,5G;;;;;;;;;;;;;;38.5;SIMPRO_VIG;2017-10-17;19;
SIMPRO;2026-04-12;material;0000279501;12;;BIOLINE FIOS;CERA P/OSSO WAXBIO 2,5GBAS;;;;;;;;;;;;;;37.2;SIMPRO_VIG;2018-01-03;19;
SIMPRO;2026-04-12;material;0000157675;12;;BOYNTON;CERA PLUGUE VASCULAR 04X07MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
SIMPRO;2026-04-12;material;0000157679;12;;BOYNTON;CERA PLUGUE VASCULAR 06X07MM;;;;;;;;;;;;;;22000;SIMPRO_VIG;2024-03-19;19;
