fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000245216;12;;MACROSUL;NEGATOSCOPIO LED P/DENTAL;;;;;;;;;;;;;;10144.39;SIMPRO_VIG;2016-03-04;19;
SIMPRO;2026-04-12;material;0000245217;12;;MACROSUL;NEGATOSCOPIO LED P/MAMOGRAFIA;;;;;;;;;;;;;;21398.85;SIMPRO_VIG;2016-03-04;19;
SIMPRO;2026-04-12;material;0000260297;12;;CONCEITOS MEDICAL;NEGATOSCOPIO P/MAMOGRAFIA;;;;;;;;;;;;;;9705.4;SIMPRO_VIG;2016-06-23;19;
SIMPRO;2026-04-12;material;0000116175;12;;DELTA;NENE PREVENT 45G;;;;;;;;;;;;;;3.86;SIMPRO_VIG;2014-09-04;19;
SIMPRO;2026-04-12;material;0000162720;12;;DELTA;NENE PREVENT 80G;;;;;;;;;;;;;;1.59;SIMPRO_VIG;2014-09-04;19;
SIMPRO;2026-04-12;material;0000145528;12;;DELTA;NENE PREVENT REPELENTE 100ML;;;;;;;;;;;;;;0.082;SIMPRO_VIG;2014-09-04;19;
SIMPRO;2026-04-12;material;0000153640;12;;DELTA;NENE PREVENT SAB.LIQ.250ML;;;;;;;;;;;;;;0.021;SIMPRO_VIG;2014-09-04;19;
SIMPRO;2026-04-12;material;0000112078;12;;VISTATEK;NEOCRON-HIALURONATO SODIO 1,4% (1ML) NEO1-0;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-06-23;19;
SIMPRO;2026-04-12;material;0000151335;12;;LR POSAY;NEOVADIOL CONTORNO 15ML VP031000;;;;;;;;;;;;;;6.415;SIMPRO_VIG;2014-05-14;19;
SIMPRO;2026-04-12;material;0000151334;12;;LR POSAY;NEOVADIOL FPS15 40ML VP033200;;;;;;;;;;;;;;2.739;SIMPRO_VIG;2014-05-14;19;
SIMPRO;2026-04-12;material;0000151332;12;;LR POSAY;NEOVADIOL GF DIA 50ML;;;;;;;;;;;;;;2.073;SIMPRO_VIG;2014-05-14;19;
SIMPRO;2026-04-12;material;0000151333;12;;LR POSAY;NEOVADIOL GF NOITE 50ML;;;;;;;;;;;;;;2.206;SIMPRO_VIG;2014-05-14;19;
SIMPRO;2026-04-12;material;0000072472;12;;DABASONS;NEURO ESTIMULADOR P/CONTROLE DOR CRONICA ITREL 3 MEDTRONIC;;;;;;;;;;;;;;41094.48;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000072468;12;;DABASONS;NEURO ESTIMULADOR P/CONTROLE MOVIMENTO ANORMAIS SOLETRA MEDTRONIC;;;;;;;;;;;;;;42652.29;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000167042;12;;STRYKER;NEURO RENEGADE HI FLO 150CM;;;;;;;;;;;;;;5200;SIMPRO_VIG;2015-09-29;19;
SIMPRO;2026-04-12;material;0000248568;12;;PROSURGERY;NEURO-PULSE;;;;;;;;;;;;;;950;SIMPRO_VIG;2024-07-30;19;
SIMPRO;2026-04-12;material;0000177340;12;;DABASONS;NEUROENDOSCOPIO CHANNELSCOPE;;;;;;;;;;;;;;25760;SIMPRO_VIG;2013-05-17;19;
SIMPRO;2026-04-12;material;0000177339;12;;DABASONS;NEUROENDOSCOPIO MURPHYSCOPE TM;;;;;;;;;;;;;;23148;SIMPRO_VIG;2013-05-17;19;
SIMPRO;2026-04-12;material;0000177337;12;;DABASONS;NEUROENDOSCOPIO NEUROPEN TM;;;;;;;;;;;;;;15744;SIMPRO_VIG;2013-05-17;19;
SIMPRO;2026-04-12;material;0000111810;12;;DABASONS;NEUROESTIMULADOR BILATERAL P/MOVIMENTOS ANORMAIS MEDTRONIC;;;;;;;;;;;;;;55897;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000266340;12;;ST.JUDE;NEUROESTIMULADOR IMPLANTAVEL RECARREGAVEL P/DOR SCS BURST GERADOR PRODIGY;;;;;;;;;;;;;;100280.02;SIMPRO_VIG;2016-11-24;19;
SIMPRO;2026-04-12;material;0000138998;12;;STRYKER;NEUROFORM 3 2,5X15MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000138999;12;;STRYKER;NEUROFORM 3 2,5X20MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139002;12;;STRYKER;NEUROFORM 3 3,0X15MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139003;12;;STRYKER;NEUROFORM 3 3,0X20MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139004;12;;STRYKER;NEUROFORM 3 3,0X30MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139007;12;;STRYKER;NEUROFORM 3 3,5X15MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139008;12;;STRYKER;NEUROFORM 3 3,5X20MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139009;12;;STRYKER;NEUROFORM 3 3,5X30MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139012;12;;STRYKER;NEUROFORM 3 4,0X15MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139014;12;;STRYKER;NEUROFORM 3 4,0X20MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139015;12;;STRYKER;NEUROFORM 3 4,0X30MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139017;12;;STRYKER;NEUROFORM 3 4,5X15MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139018;12;;STRYKER;NEUROFORM 3 4,5X20MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000139019;12;;STRYKER;NEUROFORM 3 4,5X30MM;;;;;;;;;;;;;;25000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000167049;12;;STRYKER NEURO;NEUROFORM EZ 3,5X30MM;;;;;;;;;;;;;;27000;SIMPRO_VIG;2012-05-21;19;
SIMPRO;2026-04-12;material;0000277309;12;;DANIALEX CIRURGICO;NEXFOAM ESPONJA HEMOSTATICA;;;;;;;;;;;;;;2500;SIMPRO_VIG;2022-03-25;19;
