fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
BRASINDICE;1094;material;0000083891;05;846-26287-FJXB;COSMED;EPAREMA FLAC;10 ml x 4 flac.;;7896094922228;1781709110207;;;N;;4;15.08;0;3.77;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000088582;05;846-26287-FPHZ;COSMED;EPAREMA FLAC;Cx. 36 flac. x 10 ml - guarana;;7896641808548;1781709110134;;;N;;36;131.4;0;3.65;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000088583;05;846-26287-FPIA;COSMED;EPAREMA FLAC;Cx. 36 flac. x 10 ml - laranja;;7896641808715;1781709110177;;;N;;36;131.4;0;3.65;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000086165;05;846-26624-FMLX;COSMED;EPOCLER TODO DIA;Ct. fr. 30 cpr. rev.;;7896094927537;;;;N;;30;13.07;0;0.44;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000086166;05;846-26624-FMLY;COSMED;EPOCLER TODO DIA;Ct. fr. 60 cpr. rev.;;7896094927544;;;;N;;60;23.61;0;0.39;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000004744;05;152-06463-BBVS;B.BRAUN;EQ. DE INFUSAO - BOMBA DE INF.;Infusomat Compact 100/240 V;;;;;;N;;1;53074.39;0;53074.39;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000039110;05;152-06463-CZPQ;B.BRAUN;EQ. DE INFUSAO - BOMBA DE INF.;Infusomat Space;;;;;;N;;1;85142.07;0;85142.07;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000077755;05;152-06463-FBWW;B.BRAUN;EQ. DE INFUSAO - BOMBA DE INF.;Infusomat Compact Plus 100/240 V - 8717050;;;;;;N;;1;65242.95;0;65242.95;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000033482;05;152-06795-CUJS;B.BRAUN;EQ. DE INFUSAO - BOMBA DE SER.;Perfusor Space - 8713030;;;;;;N;;1;80509.23;0;80509.23;0;;BRAS_PF_PMC;ed. 1081;19;
BRASINDICE;1094;material;0000077756;05;152-06795-FBWX;B.BRAUN;EQ. DE INFUSAO - BOMBA DE SER.;Perfusor Compact Plus - 8717050;;;;;;N;;1;56644.29;0;56644.29;0;;BRAS_PF_PMC;ed. 1081;19;
BRASINDICE;1094;material;0000092377;05;1117-28168-FOGX;ALTHAIA S.A.;EQUALIV OMEGA 3 ULTRA;60 caps.;;7898946433197;;;;N;;60;193.76;0;3.23;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000092378;05;1117-28168-EJRZ;ALTHAIA S.A.;EQUALIV OMEGA 3 ULTRA;120 caps.;;7898687733693;;;;N;;120;297.68;0;2.48;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000029647;05;419-16712-CQBQ;LIFEMED;EQUIPAMENTO;10001534 - ENDOLAV;;;;;;N;;1;153650;0;153650;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000040092;05;419-16712-DAUJ;LIFEMED;EQUIPAMENTO;10002259 - Monitor Life Touch 10B;;;;;;N;;1;22498.75;0;22498.75;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000040093;05;419-16712-DAUK;LIFEMED;EQUIPAMENTO;10002260 - Monitor 10 PNI;;;;;;N;;1;29632.5;0;29632.5;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000040094;05;419-16712-DAUL;LIFEMED;EQUIPAMENTO;10002261 - Monitor 10 PNIPI;;;;;;N;;1;34571.25;0;34571.25;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000040095;05;419-16712-DAUM;LIFEMED;EQUIPAMENTO;10002195 - Monitor 120 CSI;;;;;;N;;1;42363.5;0;42363.5;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000040096;05;419-16712-DAUN;LIFEMED;EQUIPAMENTO;10002139 - Monitor 10 CCI;;;;;;N;;1;51802;0;51802;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000077825;05;419-16712-CQBM;LIFEMED;EQUIPAMENTO;10002097 - STERILIFE;;;;;;N;;1;762.8;0;762.8;0;;BRAS_PF_PMC;ed. 1066;19;
