fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000166453;12;;TAKEDA;HIDRAFIX SOL.ORAL 250ML;;;;;;;;;;;;;;0.043;SIMPRO_VIG;2013-04-19;20;
SIMPRO;2026-04-12;medicamento;0000018024;12;;STIEFEL;HIDRAPEL PLUS 60GRS;;;;;;;;;;;;;;0.406;SIMPRO_VIG;2018-03-15;20;
SIMPRO;2026-04-12;medicamento;0000032626;12;;STIEFEL;HIDRAPEL PLUS LOC.120ML;;;;;;;;;;;;;;0.316;SIMPRO_VIG;2016-04-08;20;
SIMPRO;2026-04-12;medicamento;0000038177;12;;NEO QUIMICA;HIDRAPLUS FRAMB.2SACH 25ML;;;;;;;;;;;;;;7.135;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000038178;12;;NEO QUIMICA;HIDRAPLUS LAR.2SACH 25ML;;;;;;;;;;;;;;7.135;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000038176;12;;LUPER;HIDRAPLUS NATURAL 2SACH 25ML;;;;;;;;;;;;;;5.825;SIMPRO_VIG;2011-04-01;20;
SIMPRO;2026-04-12;medicamento;0000078597;12;;DUCTO;HIDRATIL 45 SOL.ORAL FRAMB.12ENV;;;;;;;;;;;;;;3.603;SIMPRO_VIG;2011-05-12;20;
SIMPRO;2026-04-12;medicamento;0000078598;12;;DUCTO;HIDRATIL 45 SOL.ORAL FRAMB.50ENV;;;;;;;;;;;;;;3.601;SIMPRO_VIG;2011-05-12;20;
SIMPRO;2026-04-12;medicamento;0000078128;12;;DUCTO;HIDRATIL 45 SOL.ORAL LAR.12ENV;;;;;;;;;;;;;;3.603;SIMPRO_VIG;2011-05-12;20;
SIMPRO;2026-04-12;medicamento;0000078129;12;;DUCTO;HIDRATIL 45 SOL.ORAL LAR.50ENV;;;;;;;;;;;;;;3.601;SIMPRO_VIG;2011-05-12;20;
SIMPRO;2026-04-12;medicamento;0000071361;12;;DUCTO;HIDRATIL 90 SOL.ORAL 12ENV;;;;;;;;;;;;;;4.197;SIMPRO_VIG;2011-05-12;20;
