competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104684216;PILARES DE TITÂNIO - P1750SSB - Pilar Interface NC 3.3 rotacional sem perfil Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682574;PILARES DE TITÂNIO - P1750SSC - Pilar Interface NC 3.3 rotacional sem perfil Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684224;PILARES DE TITÂNIO - P1755CLA - Pilar Interface RC 4.1/4.8 anti-rotacional com perfil Cinta 1mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682582;PILARES DE TITÂNIO - P1755CLB - Pilar Interface RC 4.1/4.8 anti-rotacional com perfil Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684232;PILARES DE TITÂNIO - P1755CLC - Pilar Interface RC 4.1/4.8 anti-rotacional com perfil Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682590;PILARES DE TITÂNIO - P1755CSA - Pilar Interface RC 4.1/4.8 anti-rotacional sem perfil Cinta 1mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684240;PILARES DE TITÂNIO - P1755CSB - Pilar Interface RC 4.1/4.8 anti-rotacional sem perfil Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682604;PILARES DE TITÂNIO - P1755CSC - Pilar Interface RC 4.1/4.8 anti-rotacional sem perfil Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684259;PILARES DE TITÂNIO - P1755SLA - Pilar Interface RC 4.1/4.8 rotacional com perfil Cinta 1mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682612;PILARES DE TITÂNIO - P1755SLB - Pilar Interface RC 4.1/4.8 rotacional com perfil Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684267;PILARES DE TITÂNIO - P1755SLC - Pilar Interface RC 4.1/4.8 rotacional com perfil Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682620;PILARES DE TITÂNIO - P1755SSA - Pilar Interface RC 4.1/4.8 rotacional sem perfil Cinta 1mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684275;PILARES DE TITÂNIO - P1755SSB - Pilar Interface RC 4.1/4.8 rotacional sem perfil Cinta 2mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682639;PILARES DE TITÂNIO - P1755SSC - Pilar Interface RC 4.1/4.8 rotacional sem perfil Cinta 3mm ST c/ M16TRC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684283;PILARES DE TITÂNIO - P1790CLA - Pilar Interface CM 3.5 a 6.5 anti-rotacional com perfil Cinta 0.7mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684291;PILARES DE TITÂNIO - P1790CLB - Pilar Interface CM 3.5 a 6.5 anti-rotacional com perfil Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684305;PILARES DE TITÂNIO - P1790CLC - Pilar Interface CM 3.5 a 6.5 anti-rotacional com perfil Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684313;PILARES DE TITÂNIO - P1790CLD - Pilar Interface CM 3.5 a 6.5 anti-rotacional com perfil Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681942;PILARES DE TITÂNIO - P1790CSA - Pilar Interface CM 3.5 a 6.5 anti-rotacional sem perfil Cinta 0.7mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684321;PILARES DE TITÂNIO - P1790CSB - Pilar Interface CM 3.5 a 6.5 anti-rotacional sem perfil Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681950;PILARES DE TITÂNIO - P1790CSC - Pilar Interface CM 3.5 a 6.5 anti-rotacional sem perfil Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684330;PILARES DE TITÂNIO - P1790CSD - Pilar Interface CM 3.5 a 6.5 anti-rotacional sem perfil Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681969;PILARES DE TITÂNIO - P1790SLA - Pilar Interface CM 3.5 a 6.5 rotacional com perfil Cinta 0.7mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684348;PILARES DE TITÂNIO - P1790SLB - Pilar Interface CM 3.5 a 6.5 rotacional com perfil Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681977;PILARES DE TITÂNIO - P1790SLC - Pilar Interface CM 3.5 a 6.5 rotacional com perfil Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684356;PILARES DE TITÂNIO - P1790SLD - Pilar Interface CM 3.5 a 6.5 rotacional com perfil Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681985;PILARES DE TITÂNIO - P1790SSA - Pilar Interface CM 3.5 a 6.5 rotacional sem perfil Cinta 0.7mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681993;PILARES DE TITÂNIO - P1790SSB - Pilar Interface CM 3.5 a 6.5 rotacional sem perfil Cinta 1.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684364;PILARES DE TITÂNIO - P1790SSC - Pilar Interface CM 3.5 a 6.5 rotacional sem perfil Cinta 2.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682000;PILARES DE TITÂNIO - P1790SSD - Pilar Interface CM 3.5 a 6.5 rotacional sem perfil Cinta 3.5mm RB/WB ST c/ M16HCOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684372;PILARES DE TITÂNIO - P1799CLA - Pilar Interface HI 3.3 anti-rotacional com perfil Cinta 0.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684380;PILARES DE TITÂNIO - P1799CLB - Pilar Interface HI 3.3 anti-rotacional com perfil Cinta 1.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682019;PILARES DE TITÂNIO - P1799CLC - Pilar Interface HI 3.3 anti-rotacional com perfil Cinta 3mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682027;PILARES DE TITÂNIO - P1799CSA - Pilar Interface HI 3.3 anti-rotacional sem perfil Cinta 0.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684399;PILARES DE TITÂNIO - P1799CSB - Pilar Interface HI 3.3 anti-rotacional sem perfil Cinta 1.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682035;PILARES DE TITÂNIO - P1799CSC - Pilar Interface HI 3.3 anti-rotacional sem perfil Cinta 3mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684402;PILARES DE TITÂNIO - P1799SLA - Pilar Interface HI 3.3 rotacional com perfil Cinta 0.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682043;PILARES DE TITÂNIO - P1799SLB - Pilar Interface HI 3.3 rotacional com perfil Cinta 1.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684410;PILARES DE TITÂNIO - P1799SLC - Pilar Interface HI 3.3 rotacional com perfil Cinta 3mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682051;PILARES DE TITÂNIO - P1799SSA - Pilar Interface HI 3.3 rotacional sem perfil Cinta 0.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684429;PILARES DE TITÂNIO - P1799SSB - Pilar Interface HI 3.3 rotacional sem perfil Cinta 1.5mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682060;PILARES DE TITÂNIO - P1799SSC - Pilar Interface HI 3.3 rotacional sem perfil Cinta 3mm MI c/ M16HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684437;PILARES DE TITÂNIO - P1800CLA - Pilar Interface HI 3.7/4.2 anti-rotacional com perfil Cinta 0.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682078;PILARES DE TITÂNIO - P1800CLB - Pilar Interface HI 3.7/4.2 anti-rotacional com perfil Cinta 1.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684445;PILARES DE TITÂNIO - P1800CLC - Pilar Interface HI 3.7/4.2 anti-rotacional com perfil Cinta 3mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682086;PILARES DE TITÂNIO - P1800CSA - Pilar Interface HI 3.7/4.2 anti-rotacional sem perfil Cinta 0.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684453;PILARES DE TITÂNIO - P1800CSB - Pilar Interface HI 3.7/4.2 anti-rotacional sem perfil Cinta 1.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682221;PILARES DE TITÂNIO - P1800CSC - Pilar Interface HI 3.7/4.2 anti-rotacional sem perfil Cinta 3mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684461;PILARES DE TITÂNIO - P1800SLA - Pilar Interface HI 3.7/4.2 rotacional com perfil Cinta 0.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684470;PILARES DE TITÂNIO - P1800SLB - Pilar Interface HI 3.7/4.2 rotacional com perfil Cinta 1.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684488;PILARES DE TITÂNIO - P1800SLC - Pilar Interface HI 3.7/4.2 rotacional com perfil Cinta 3mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684496;PILARES DE TITÂNIO - P1800SSA - Pilar Interface HI 3.7/4.2 rotacional sem perfil Cinta 0.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684500;PILARES DE TITÂNIO - P1800SSB - Pilar Interface HI 3.7/4.2 rotacional sem perfil Cinta 1.5mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681381;PILARES DE TITÂNIO - P1800SSC - Pilar Interface HI 3.7/4.2 rotacional sem perfil Cinta 3mm MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684518;PILARES DE TITÂNIO - P1801CLA - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional com perfil Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681390;PILARES DE TITÂNIO - P1801CLB - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional com perfil Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684526;PILARES DE TITÂNIO - P1801CLC - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional com perfil Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681403;PILARES DE TITÂNIO - P1801CSA - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional sem perfil Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684534;PILARES DE TITÂNIO - P1801CSB - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional sem perfil Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681411;PILARES DE TITÂNIO - P1801CSC - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 anti-rotacional sem perfil Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684542;PILARES DE TITÂNIO - P1801SLA - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional com perfil Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681420;PILARES DE TITÂNIO - P1801SLB - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional com perfil Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681438;PILARES DE TITÂNIO - P1801SLC - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional com perfil Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684550;PILARES DE TITÂNIO - P1801SSA - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional sem perfil Cinta 1mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681446;PILARES DE TITÂNIO - P1801SSB - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional sem perfil Cinta 2mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684569;PILARES DE TITÂNIO - P1801SSC - Pilar Interface CM 3.75/3.9/4.2/4.3/5.0 rotacional sem perfil Cinta 3mm C1/V3 MI c/ M18HMI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684577;PILARES DE TITÂNIO - P400101C - Pilar Provisório HE 3.3/3.5 anti-rotacional BR c/ M16QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681454;PILARES DE TITÂNIO - P400101S - Pilar Provisório HE 3.3/3.5 rotacional BR c/ M16QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684585;PILARES DE TITÂNIO - P400102C - Pilar Provisório HE 3.3/3.5 anti-rotacional RE c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681462;PILARES DE TITÂNIO - P400102S - Pilar Provisório HE 3.3/3.5 rotacional RE c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684593;PILARES DE TITÂNIO - P400103C - Pilar Provisório HE 3.3/3.5 anti-rotacional TF c/ M17QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681470;PILARES DE TITÂNIO - P400103S - Pilar Provisório HE 3.3/3.5 rotacional TF c/ M17QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684607;PILARES DE TITÂNIO - P400104C - Pilar Provisório HE 3.25/3.4 anti-rotacional TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681489;PILARES DE TITÂNIO - P400104S - Pilar Provisório HE 3.25/3.4 rotacional TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684615;PILARES DE TITÂNIO - P400105C - Pilar Provisório HE 3.75/4.0/4.1 anti-rotacional BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681497;PILARES DE TITÂNIO - P400105S - Pilar Provisório HE 3.75/4.0/4.1 rotacional BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684623;PILARES DE TITÂNIO - P400105SS - Pilar Provisório HE 3.75/4.0/4.1 rotacional para Solda BR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681500;PILARES DE TITÂNIO - P400108C - Pilar Provisório HE 3.6 a 5.0 anti-rotacional TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684631;PILARES DE TITÂNIO - P400108S - Pilar Provisório HE 3.6 a 5.0 rotacional TR c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681519;PILARES DE TITÂNIO - P400110C - Pilar Provisório HE 5.0 anti-rotacional RE c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684640;PILARES DE TITÂNIO - P400110S - Pilar Provisório HE 5.0 rotacional RE c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681527;PILARES DE TITÂNIO - P400112C - Pilar Provisório HE 5.0 anti-rotacional TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684658;PILARES DE TITÂNIO - P400112S - Pilar Provisório HE 5.0 rotacional TF c/ M25QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681535;PILARES DE TITÂNIO - P400113C - Pilar Provisório HI 3.75/4.0/5.0 anti-rotacional TF c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684666;PILARES DE TITÂNIO - P400113S - Pilar Provisório HI 3.75/4.0/5.0 rotacional TF c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681543;PILARES DE TITÂNIO - P400120C - Pilar Provisório HI 3.5/4.0/5.0 anti-rotacional SU c/ M18QSU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684674;PILARES DE TITÂNIO - P400120S - Pilar Provisório HI 3.5/4.0/5.0 rotacional SU c/ M18QSU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684682;PILARES DE TITÂNIO - P400204C - Pilar Provisório HI 3.25 a 5.0 anti-rotacional DF c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684690;PILARES DE TITÂNIO - P400204S - Pilar Provisório HI 3.25 a 5.0 rotacional DF c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684704;PILARES DE TITÂNIO - P400208C - Pilar Provisório HI 3.3/3.5 anti-rotacional UN c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684712;PILARES DE TITÂNIO - P400208S - Pilar Provisório HI 3.3/3.5 rotacional UN c/ M18QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681101;PILARES DE TITÂNIO - P400209C - Pilar Provisório HI 3.75/4.0/4.3/4.75/5.0 anti-rotacional UN c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684720;PILARES DE TITÂNIO - P400209S - Pilar Provisório HI 3.75/4.0/4.3/4.75/5.0 rotacional UN c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684739;PILARES DE TITÂNIO - P400211C - Pilar Provisório HI 3.3/4.0/5.0 anti-rotacional CL c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681110;PILARES DE TITÂNIO - P400211S - Pilar Provisório HI 3.3/4.0/5.0 rotacional CL c/ M20QU;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684747;PILARES DE TITÂNIO - P400222C - Pilar Provisório HI 4.1/5.0 anti-rotacional CT c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681241;PILARES DE TITÂNIO - P400222S - Pilar Provisório HI 4.1/5.0 rotacional CT c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684755;PILARES DE TITÂNIO - P400223C - Pilar Provisório HI 3.4 anti-rotacional CT c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681250;PILARES DE TITÂNIO - P400223S - Pilar Provisório HI 3.4 rotacional CT c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684763;PILARES DE TITÂNIO - P400313C - Pilar Provisório HI 3.75/4.3/5.0 anti-rotacional TP c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681268;PILARES DE TITÂNIO - P400313S - Pilar Provisório HI 3.75/4.3/5.0 rotacional TP c/ M16QTI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684771;PILARES DE TITÂNIO - P400316C - Pilar Provisório HI 3.75/3.8/4.0/4.5/5.0 anti-rotacional SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681276;PILARES DE TITÂNIO - P400316S - Pilar Provisório HI 3.75/3.8/4.0/4.5/5.0 rotacional SI c/ M18QCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684780;PILARES DE TITÂNIO - P400320CA - Pilar Provisório CM 3.5 anti-rotacional Cinta 0.8mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681284;PILARES DE TITÂNIO - P400320CB - Pilar Provisório CM 3.5 anti-rotacional Cinta 1.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681292;PILARES DE TITÂNIO - P400320CC - Pilar Provisório CM 3.5 anti-rotacional Cinta 2.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684798;PILARES DE TITÂNIO - P400320CD - Pilar Provisório CM 3.5 anti-rotacional Cinta 3.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684801;PILARES DE TITÂNIO - P400320SA - Pilar Provisório CM 3.5 rotacional Cinta 0.8mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681306;PILARES DE TITÂNIO - P400320SB - Pilar Provisório CM 3.5 rotacional Cinta 1.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684810;PILARES DE TITÂNIO - P400320SC - Pilar Provisório CM 3.5 rotacional Cinta 2.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681314;PILARES DE TITÂNIO - P400320SD - Pilar Provisório CM 3.5 rotacional Cinta 3.5mm NP NB c/ M16UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681322;PILARES DE TITÂNIO - P400321CA - Pilar Provisório CM 4.3/5.0 anti-rotacional Cinta 0.8mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684828;PILARES DE TITÂNIO - P400321CB - Pilar Provisório CM 4.3/5.0 anti-rotacional Cinta 1.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681330;PILARES DE TITÂNIO - P400321CC - Pilar Provisório CM 4.3/5.0 anti-rotacional Cinta 2.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684836;PILARES DE TITÂNIO - P400321CD - Pilar Provisório CM 4.3/5.0 anti-rotacional Cinta 3.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681349;PILARES DE TITÂNIO - P400321SA - Pilar Provisório CM 4.3/5.0 rotacional Cinta 0.8mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684844;PILARES DE TITÂNIO - P400321SB - Pilar Provisório CM 4.3/5.0 rotacional Cinta 1.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681357;PILARES DE TITÂNIO - P400321SC - Pilar Provisório CM 4.3/5.0 rotacional Cinta 2.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684852;PILARES DE TITÂNIO - P400321SD - Pilar Provisório CM 4.3/5.0 rotacional Cinta 3.5mm RP NB c/ M20UEB;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681365;PILARES DE TITÂNIO - P400701CA - Pilar Provisório CM 3.5/4.0 anti-rotacional Cinta 1mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684860;PILARES DE TITÂNIO - P400701CB - Pilar Provisório CM 3.5/4.0 anti-rotacional Cinta 2mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104681373;PILARES DE TITÂNIO - P400701CC - Pilar Provisório CM 3.5/4.0 anti-rotacional Cinta 3mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684879;PILARES DE TITÂNIO - P400701CD - Pilar Provisório CM 3.5/4.0 anti-rotacional Cinta 4mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684887;PILARES DE TITÂNIO - P400701SA - Pilar Provisório CM 3.5/4.0 rotacional Cinta 1mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
